,GiftId,Latitude,Longitude,Weight
11415,11416,33.5420950925,61.364849631300004,42.6211437682
52784,52785,36.2600802411,76.2034636271,1.0
85015,85016,15.946528996300001,77.2152553565,8.71719472775
31066,31067,46.065197045299996,-1.04775764565,50.0
26722,26723,47.3064251385,18.4461316902,1.0
5452,5453,-77.3932346299,-119.32030978899999,4.82082395864
14637,14638,48.6249156526,-3.03596416066,1.0
411,412,-73.3862531732,-14.7817531221,1.0
57511,57512,47.183173037799996,-107.356821738,18.3543726195
60540,60541,41.2728757229,51.3397921337,35.3395706447
56208,56209,-16.5841571326,142.133774688,1.0
47285,47286,35.4761949067,38.847161377199996,18.700024626199998
30750,30751,-85.27534023439999,-76.9221986534,22.8825617796
60255,60256,50.243315800299996,50.551994448100004,25.029078590900003
68476,68477,36.311725825,4.8366908437900005,45.8032307238
55707,55708,31.845416231599998,-115.41475759,5.18688255254
85285,85286,14.759430953499999,33.951423515100004,5.6757769549
79745,79746,53.474818374099996,115.260084945,24.9709255583
81695,81696,-33.7991783876,24.4410399411,1.0
66018,66019,34.2081219274,74.569897058,9.28051651787
13704,13705,23.217312109499996,16.9105472911,24.2827179681
92787,92788,-18.6378011762,-57.495946019899996,25.9718488054
44193,44194,9.08262188148,-8.07508888421,1.0
73570,73571,-1.8858016520200003,-70.37834985319999,47.7160916743
33973,33974,11.401997489100001,21.7580249544,49.2224687107
63347,63348,31.903274458600002,104.260946658,1.0
63250,63251,79.80065562680001,-23.974406401,28.8918763936
91573,91574,67.3829538391,177.187067982,30.716235265799998
23052,23053,39.534949777,31.73979747,1.0
72398,72399,80.0432025874,-47.0720436449,10.6866263397
80139,80140,64.5906011607,46.122675768,1.0
74675,74676,64.1508122981,-72.2586693385,9.305233647260001
97252,97253,-76.1451150253,-106.60146502399999,1.0
56466,56467,69.7472925171,59.751640970299995,25.802294690500002
30676,30677,-18.1162057447,134.412960723,1.0
25892,25893,-19.0081164275,146.274993814,6.03409269291
4107,4108,-7.126039130030001,19.2794478502,15.533980828399999
22895,22896,81.40275735659999,-30.399467640999998,6.46303123105
85150,85151,0.672119006873,-71.5761135881,1.0
82665,82666,0.467181512236,-74.5195102078,14.5496131551
77991,77992,50.3375162175,83.6298511727,7.1249143235000005
49733,49734,18.3421580961,42.5864123167,12.592694398099999
61771,61772,9.70624159928,98.7636429317,6.64850455296
22209,22210,-23.848766104899997,25.921852404499997,1.0
8882,8883,40.7637185108,117.43879080399999,5.05321164185
10639,10640,-88.3819341386,157.16583868799998,19.470595753399998
70448,70449,26.0642012763,-1.34290139905,28.6773514462
28707,28708,-73.6516309521,110.21096414899999,1.0
16641,16642,52.076769034499996,122.049568437,20.3011147832
15951,15952,29.268801992199997,6.86780829714,25.2646713861
15378,15379,59.981832688599994,128.680385772,24.857181622
28085,28086,28.4672539236,30.8039512996,1.0
31119,31120,5.58323042482,-65.1573342553,1.0
98286,98287,-12.3529614277,-76.66239928600001,1.0
49444,49445,54.9547445397,114.009827746,4.64973916499
16662,16663,36.8370442973,-98.4882807183,27.6002859871
67953,67954,52.006793002399995,21.2909193975,18.0567941086
95373,95374,-8.61019394651,142.74930154,9.96976422036
86338,86339,49.642538615,49.441832867799995,21.5628018515
49041,49042,-27.729609631,26.520637222399998,1.0
77681,77682,-82.6470656098,62.9358711646,6.23525275169
92358,92359,1.65157938468,101.433495354,27.817430398899997
42358,42359,67.5183345068,76.0018997938,8.640274752189999
87164,87165,57.2273277493,-125.924789215,14.187177293
96905,96906,53.5591009775,111.93857815700001,1.0
97403,97404,70.542182148,98.29351326049999,22.9418218643
81046,81047,14.931763211,29.2095198342,48.162512572299995
30570,30571,7.36412637666,37.393506408200004,12.309571205
62673,62674,-72.728934795,141.583391737,1.0
19487,19488,-69.4828947318,138.02146229,1.0
37273,37274,52.6995273921,-6.90020698612,1.0
26480,26481,73.13625486800001,80.9462370092,1.0
22670,22671,48.4843609531,-75.05697778140001,1.0
88154,88155,6.82752636564,-62.8999521828,1.0
73979,73980,-16.4231320897,49.6339387533,6.0936360704400006
94850,94851,50.89895051640001,9.726859860189998,10.7038682184
98786,98787,23.270655476199998,116.168166912,1.0
12227,12228,-73.0130565654,-15.2425778324,24.644024707
64818,64819,48.2271875971,6.6067288049699995,17.6078788469
31772,31773,-70.5201370583,-2.42393176006,1.0
5980,5981,24.8508670784,37.3648434085,3.63447228477
18670,18671,41.1334534378,109.387748193,1.0
42395,42396,60.531912184300005,132.08444481,14.154587120799999
5373,5374,35.0883134183,82.0662952127,1.0
28434,28435,37.449014657199996,58.2075860188,1.0
52405,52406,28.8633772763,73.50722211819999,33.2359809589
61448,61449,40.9090443003,-74.06106093,23.894827588400002
54336,54337,30.9414681518,-87.88804582520001,22.9163105837
19444,19445,-0.101345872983,-63.824166506800005,4.75695589775
45505,45506,-23.1621270525,133.939270588,1.0
59759,59760,-25.2110627306,136.167609846,3.74202925379
98965,98966,19.9390422071,83.0115506157,16.1976636954
78008,78009,30.074068284699997,-104.60070742200001,5.39297953648
79201,79202,47.1715477686,129.02042361600002,1.0
72861,72862,67.3318398204,174.63641054099998,9.578838362719999
52221,52222,-3.29264807177,105.541458456,1.0
87450,87451,52.9767881836,99.7508223595,1.0
27262,27263,52.1497046308,-67.7441312033,24.3069010807
65542,65543,-5.94248813891,-53.668405031099994,8.38470887013
5039,5040,-83.7057145303,-69.54715667020001,1.0
9107,9108,-20.895271578800003,34.349481034200004,22.2636699214
17911,17912,-66.6428642171,92.3270592089,1.0
42667,42668,-32.090893101700004,139.268181404,1.0
50205,50206,-15.8605281449,-53.524480471000004,1.0
58628,58629,-13.4539109121,-46.901671065100004,5.87086459621
67288,67289,-11.102198459,35.3923880729,12.73338805
45073,45074,29.555205928899998,60.9743383726,4.59011337294
19185,19186,2.10123047515,43.440554898100004,5.86630887676
31136,31137,-26.478064356500003,-48.9641108445,28.0393671932
57016,57017,-76.33577113359999,56.7308625271,1.0
76285,76286,38.0074585418,-76.5763641434,1.0
11441,11442,59.392727982299995,112.706285154,43.029033097399996
45310,45311,16.930716291,80.72237576020001,46.3423380921
6234,6235,-9.574658515760001,33.426766223899996,16.550048126900002
34821,34822,65.1713488624,-87.39409357950001,50.0
69526,69527,43.7855377452,124.265029521,1.0
83563,83564,30.0166988375,24.254494453499998,7.898275781180001
48870,48871,32.9485702184,7.97715629092,10.6230975448
85186,85187,-11.8467194858,-64.4894905381,28.325023393800002
27032,27033,30.885013793800002,36.0430593684,7.81060713315
19692,19693,-36.1758807964,141.47651777299998,7.29834844875
46072,46073,-36.710707233600004,-58.201641342100004,1.50730554606
79137,79138,-1.89009061184,23.542952418200002,1.91638613996
58389,58390,36.7178151326,139.895306388,10.6262320476
85973,85974,50.526255268199996,86.54001625020001,5.61103350462
4471,4472,-21.857184046799997,-52.6089264775,1.0
15516,15517,50.544588695200005,35.3216999201,1.0
49958,49959,-67.6196805957,125.732360018,1.0
95286,95287,79.590862184,22.7733776943,13.346317159000002
96067,96068,44.322508874700006,44.046522126599996,1.94416375521
76368,76369,28.7039878664,92.2130469823,14.473726719
82752,82753,53.5585789548,86.9802186829,6.73036379474
12001,12002,-78.6329191242,-168.48204064799998,1.0
63717,63718,38.741808543000005,140.20208711799998,5.46873346502
25058,25059,52.869931892299995,-106.30987925299999,36.6203971221
66397,66398,63.9345656636,111.974774563,50.0
82251,82252,14.812658483599998,12.9572723715,31.59222758
93506,93507,16.141213359800002,23.0192871586,5.66158164643
817,818,24.48278777,11.4070240276,1.0
25647,25648,-1.8548739217299999,136.350971742,21.735181780599998
87256,87257,1.92259607776,-58.526080200600006,7.13516935887
29684,29685,44.8330824313,124.58220500600001,15.3771274912
6210,6211,-6.89711370125,-62.869863394300005,1.0
22273,22274,6.890640621369999,-76.07281522689999,43.115487425699996
39150,39151,73.3303200281,104.61505268,5.735556904419999
19300,19301,25.130681592600002,83.5876172117,3.3628737588599997
77229,77230,16.3159329851,102.823270775,1.0
12499,12500,22.4996869756,50.6138215275,16.5742006047
87261,87262,26.022106569800002,-102.676743879,20.6238100966
97971,97972,74.3562839003,108.871795919,1.0
15331,15332,-79.4591912984,-6.815062197860001,49.8142969235
86861,86862,23.6579342236,11.444634188699998,1.0
44122,44123,54.3185633243,23.7518989428,9.802762111789999
11291,11292,69.9205775816,79.9046403305,18.4755007603
60259,60260,33.8135097134,95.7733852986,1.0
29900,29901,-78.4167882748,111.84618219299999,18.584941376099998
67404,67405,50.3086491947,41.667398946700004,11.052308218399999
37254,37255,48.0583861784,-71.5759028753,6.864854508730001
75581,75582,-81.3252725136,-49.459707422200005,15.4721435297
68768,68769,-26.8711563629,19.297599586500002,1.2321083950799998
13926,13927,-0.483289809662,31.9592861994,1.0
58790,58791,36.2344885096,74.1669568837,20.7446051033
39307,39308,-39.0874342676,-71.46537644520001,1.0
40878,40879,-89.6876932532,43.168330032200004,14.1738281939
34178,34179,-30.8621820652,148.826633181,14.9119751898
9758,9759,-77.9589681125,37.340398156300004,1.0
7626,7627,54.67263947560001,-117.311133807,2.8913236129400004
81886,81887,75.7316670647,97.31351065969999,1.0
71489,71490,32.0682878929,-89.8976847564,1.0
32003,32004,6.658096918430001,-71.63518476649999,40.101884039
12613,12614,47.6812576871,100.57599432299999,1.0
13994,13995,-15.474452978399999,13.0198366652,19.7508548581
39176,39177,59.7988089316,37.027167324699995,1.0
8267,8268,-72.53222384930001,30.4232997644,4.050220922119999
4763,4764,30.2361761062,50.200783531300004,31.509669576100002
77163,77164,72.197813823,53.2019710792,2.64251917176
99583,99584,70.6411145533,-41.9273933768,11.589963450299999
60601,60602,-37.030142411599996,-66.5684934734,1.0
35144,35145,33.217204718699996,104.627638145,1.0
82254,82255,7.93681036161,30.2861469902,40.568008390799996
1398,1399,-12.9148494572,135.358329747,1.0
29220,29221,-1.98653659662,102.769128083,1.0
73423,73424,23.817274744699997,103.449810607,6.71074337936
34224,34225,32.041972779,39.2173374979,10.3657885987
66630,66631,21.776827499299998,36.4249470574,50.0
20072,20073,-83.6926147208,6.951512661760002,22.5572944483
78205,78206,45.4480554098,42.4894002187,10.2210709624
37455,37456,18.1798797853,81.9904394266,9.73276962837
11276,11277,49.8262354624,-90.4483212078,1.0
25719,25720,-24.2123513151,114.648543249,28.5974107625
35070,35071,-38.5171737632,-62.5526541378,1.0
92921,92922,41.5987198196,119.022185555,3.0853543324
86031,86032,-32.7562762545,-67.1400408272,27.997018306599998
32185,32186,16.278730457,80.8355857818,6.85021744194
69855,69856,-11.361847774400001,22.656133270700003,1.0
72136,72137,37.870747142,-90.6905221892,22.5781478775
70198,70199,-24.2079229593,121.194948133,7.54124331835
37512,37513,42.1752898818,62.3546161226,1.0
77378,77379,-13.544167122000001,-63.84085909979999,3.83174194964
21664,21665,26.4531096873,49.773085056499994,19.7461105253
77511,77512,7.3172377822,-70.8325502405,50.0
66309,66310,19.651266476,-11.5631148544,1.0
54232,54233,38.1076074086,-107.63930141899999,15.599575765099999
22553,22554,66.7309519196,-93.6135785252,32.4450333586
64299,64300,16.0756098475,100.372582473,2.95005902528
33265,33266,-71.0962481076,31.550040751199997,21.5296340388
63508,63509,39.621377361,-104.09837756399999,1.0
32124,32125,2.7712693823500003,-53.8096003708,26.855191261799998
61695,61696,39.0732847215,32.152271251900004,7.64927888472
29652,29653,34.7901669201,100.732770835,25.376910638800002
9893,9894,-22.6677574221,-44.319770328999994,1.0
97261,97262,-23.8982868273,120.981609327,2.91248674482
56167,56168,-81.1906291462,-78.19364315920001,4.98320916645
69787,69788,-11.299493073599999,-45.924525555100004,26.4302414592
12139,12140,-12.562619766300001,131.84864763299998,28.7802792918
58494,58495,34.101645598800005,-99.67874872430001,19.4508909913
6111,6112,23.870943108200002,-105.58131079399999,2.29188496331
37251,37252,31.7774769329,-84.2408758503,16.8505552496
92561,92562,-25.6412501758,26.4151780465,6.13846135238
24132,24133,54.715677138400004,40.046375882,2.59616175513
60045,60046,68.671548703,104.757489086,27.4863643615
57704,57705,-25.6502735334,-67.4967766781,4.77564689876
97444,97445,50.1385648621,143.126655736,17.6996989039
84553,84554,-2.8199793948400003,103.72013869,1.0
13413,13414,28.905310243400002,46.3419951897,1.0
19066,19067,-39.1225149762,-64.3855096928,17.9943412656
12260,12261,-9.44433020432,-60.7884978216,22.4537666952
9011,9012,67.6568389404,157.853263664,41.0380249398
26605,26606,-12.615986749100001,-75.0091553977,1.0
41724,41725,-9.96526131613,-53.098354787299996,1.0
25678,25679,-81.866004601,161.582086906,15.3660878052
60556,60557,50.0888773508,10.811771679100001,1.0
24005,24006,-8.96641755085,29.6067044683,5.6063773504
84706,84707,-20.708659661800002,118.23584864899999,39.8680760472
49964,49965,20.9032065183,14.9545124136,1.0
42676,42677,28.121975722800002,-4.91601525985,1.0
17501,17502,36.2684171006,48.673772309200004,16.9613718353
74069,74070,38.695160758200004,93.72202626469999,40.0837463048
19998,19999,44.5305826842,64.5251246735,23.409980040500002
93893,93894,7.338628723049999,-77.1051412271,10.2210209849
17770,17771,-12.497283361900001,-57.2805843794,20.3804336605
77303,77304,64.2319105007,146.970557089,27.413435051700002
72964,72965,27.3223286288,40.272925697,26.457825179
81639,81640,20.2629577828,-13.870505491400001,1.0
49163,49164,-8.474100126669999,121.02817457299999,1.0
41199,41200,6.213833096930001,-74.870021782,20.8683869297
43665,43666,49.535860648900005,35.5222131155,1.0
81924,81925,65.966314541,-39.7361710542,35.714140829
45256,45257,-88.36354121139999,152.358950512,19.6923972447
8218,8219,-7.23832111272,-79.287583616,2.10145055526
478,479,27.925314027,-103.84835963100001,8.836457492300001
13017,13018,-5.96449592173,-48.221991413299996,9.4942609369
3559,3560,-6.979594024419999,13.1333141944,1.0
21921,21922,-71.5116171427,94.15361450340001,1.0
67636,67637,-8.847296639860001,-60.1519666916,25.6664570338
33210,33211,28.981923307600002,-105.65511619700001,1.0
73107,73108,57.168033610900004,106.641081435,50.0
70111,70112,10.755356653699998,2.66511720925,33.150688371
30443,30444,36.825739454,-111.92763374,10.123872687999999
43277,43278,62.9623541534,86.4577297511,4.658595092880001
43726,43727,22.658372424099998,94.5305986609,39.8807476534
56962,56963,-17.4149477804,131.55194607299998,1.0
12014,12015,72.1937316204,100.878045166,26.573817399499998
9072,9073,37.3289054109,63.5372732909,1.0
92747,92748,-67.2885397334,84.91267516180001,15.875053234500001
42527,42528,42.8720010807,-76.42743053470001,1.0
14413,14414,44.603534376800006,-115.516422795,1.0
46376,46377,36.650449579400004,96.90659524440001,27.1494265825
71653,71654,-80.0729742254,-85.52360795189999,1.0
76665,76666,34.5486493084,-93.2953099272,31.0079702875
16363,16364,-6.90726999055,-46.969682227,9.144109743360001
51760,51761,40.487986543299996,97.8238139685,35.8756635976
76114,76115,50.6473764475,-71.6070423467,1.0
11375,11376,-18.4013015473,126.014329921,1.0
20744,20745,57.5478478042,-106.591794961,1.0
97793,97794,23.0864446173,-7.15207626618,1.0
14411,14412,59.1536905568,50.3361408212,4.7669457115
40843,40844,69.3018373032,178.197564897,28.703269904000003
79514,79515,26.2234148189,76.2283802813,18.040850513800002
70776,70777,-72.5260738796,54.44769693640001,1.0
40122,40123,62.9726533743,-48.6104608573,22.973030812399998
39107,39108,41.1026790206,108.309166893,1.0
2526,2527,68.3566787794,104.94480212399999,23.215926136
4442,4443,25.8940789104,-99.78005356850001,1.0
42335,42336,68.9929809857,-120.331199773,25.087797138899997
74256,74257,-80.93528845430001,144.200267832,1.0
71681,71682,-19.3122298067,-55.605063102200006,1.0
178,179,21.5288013127,8.542897138189998,40.3337865149
85943,85944,-21.3529211286,-61.9492159004,32.6970253538
22548,22549,59.869417711400004,58.502753005600006,26.2956613192
98539,98540,-14.2474903502,49.3097941299,50.0
54514,54515,49.6352444275,58.1545185251,14.060083023699999
84702,84703,31.3102633468,52.0059834346,30.559208964699998
99173,99174,28.1309502829,83.3198571521,3.7078103963499998
61388,61389,36.88901128,57.50841543520001,2.32824887378
96580,96581,-24.910856759699996,147.9976782,11.656401346800001
44856,44857,24.7490267527,79.8261377525,31.5638306824
32937,32938,36.0007746575,93.9269065327,1.0
58711,58712,-81.4264004099,41.3920990798,18.6587342682
12112,12113,-7.53961425608,-70.91059072520001,1.0
98026,98027,16.0543712176,48.3462430176,11.963741580399999
96462,96463,-76.4412993845,93.13510196889999,10.4389458691
90484,90485,17.2616262661,-6.56064861287,8.821022093080002
93281,93282,3.23709374649,44.4297283547,1.0
87206,87207,-21.484276502199997,149.140125011,1.0
7372,7373,56.86660016810001,45.1926184317,12.533804036300001
43747,43748,-69.8204897727,140.973986908,48.163177521099996
22672,22673,18.3456861385,81.830182201,1.0
67425,67426,-16.7154364449,36.2245577551,1.53290618724
364,365,51.417718368,-76.4162104552,10.710625783
36737,36738,-66.3353368028,97.1337320541,30.6672501385
70611,70612,25.3608401709,47.258658926,25.445582376999997
68883,68884,32.458723602,118.86664693,37.8681493156
57284,57285,4.68827851355,116.849468089,1.0
74019,74020,27.8845351579,41.060618844299995,10.8307373421
21192,21193,52.147069612399996,-174.18472312,22.018528052399997
1428,1429,7.68140959755,-2.2191696100900002,1.0
62418,62419,59.486956237600005,52.5224960061,1.0
35831,35832,60.6590253826,60.700076297299994,11.214202318800002
58530,58531,-36.5645171312,148.397116406,1.0
49897,49898,-27.9068421784,148.290291889,6.34122445411
68248,68249,27.4575780954,1.8300541464700002,42.643770766100005
499,500,50.5688981264,-94.5907464589,1.0
51601,51602,37.8442840762,-99.96162552930001,1.0
84833,84834,-14.087396713299999,135.11028746899999,23.0137654746
16266,16267,2.5202275106200003,35.731719492399996,12.0778066805
63538,63539,-19.615188208299998,-41.897995996599995,1.0
9182,9183,16.509569051099998,101.984652365,9.11383319085
54267,54268,-1.70508395699,-76.579590974,1.0
96682,96683,11.4934108516,25.030966947899998,47.1595586655
99083,99084,19.8599283247,0.0116086412017,1.0
90419,90420,-79.0567816571,-39.0574830084,17.139989149
95484,95485,60.9047425801,137.64224639,1.0
84170,84171,51.6776632826,108.833036015,1.0
98995,98996,7.4374119605999995,38.9861828725,11.159748730899999
23229,23230,78.7744768542,-49.2209287179,2.16113436261
38012,38013,-7.643593781939999,-60.8662679699,1.0
56443,56444,47.9647982213,-56.9235604618,1.0
71340,71341,51.5865651017,-58.499924970200006,23.283968326700002
67983,67984,26.004998922600002,39.5830580572,31.431311660100004
38219,38220,67.10584070350001,132.35909855100002,20.1251171236
17064,17065,57.875427687700004,33.523699576999995,1.0
38863,38864,18.1651290683,46.095505984700004,26.4366143864
42420,42421,-8.85260041666,-53.6797817504,17.983843583800002
77993,77994,45.993781929300006,-0.09979659710750001,1.0
58661,58662,-0.68717156279,-71.74070514659999,1.0
93222,93223,13.491671298,38.772116439899996,1.0
84703,84704,39.4165124716,-113.82217160799999,34.7316471785
85648,85649,20.004905413499998,78.1280471616,7.603446192839999
98472,98473,19.2083625138,25.934883724000002,28.994392085100003
32570,32571,1.9733922780700002,115.716304597,26.848903843800002
50623,50624,49.3987012213,41.7136358221,24.708882108
74377,74378,21.511957738099998,46.500866209099996,18.4589291473
44914,44915,50.4326874736,85.8178931853,6.47574964261
81484,81485,4.27640004552,28.157847712800002,8.62553779101
6079,6080,31.5190961794,-109.848291909,1.0
56065,56066,4.8957089965,34.9748079907,1.0
66571,66572,36.4642696664,129.181648602,7.1596965726
97094,97095,20.8443091094,-87.7387593058,47.737121613199996
21053,21054,65.1439137898,-51.775719229399996,9.331746799460001
38732,38733,62.733405025,-154.359737225,1.0
9353,9354,54.7540415795,43.149224745699996,8.69644857836
27377,27378,35.6302962395,-108.99444968200001,1.0
50865,50866,49.038616855,132.479719838,38.7023133293
35385,35386,-29.703466015100002,17.873312606600003,1.0
92909,92910,-87.7027950105,-80.3905479723,1.0
88355,88356,42.1117849131,-78.6125439812,1.0
38099,38100,-45.482954530200004,-68.98726037109999,22.1534830329
42960,42961,-80.6987426515,172.37223849400002,34.5239630892
21240,21241,-25.5771726402,137.157962977,14.663463370399999
71758,71759,61.82264882770001,-75.2302032139,20.3177180781
65343,65344,-4.49093970774,28.4158471712,9.88305408398
3788,3789,33.311712492800005,-3.2843344384400006,15.8290806099
